file,type,line,method,source
/app/middlewares/__tests__/ContactsMW.spec.js,Lazy Test,"{'line': 199, 'column': 8, 'index': 6298}","it('should remove record from DB correctly', () => {
      // Setup
      const contactID = 'jon-snow';
      const action = Actions.deleteContact(contactID);
      // Execute
      middleware(action).then(() =>
        deleteDoc('contacts', contactID).then(data => {
          expect(data).toEqual([]);
        })
      );
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Lazy Test,"{'line': 211, 'column': 8, 'index': 6640}","it('should call next and dispatch notification ', () => {
      // Setup
      const contactID = 'jon-snow';
      const action = Actions.deleteContact(contactID);
      // Execute
      middleware(action).then(() =>
        deleteDoc('contacts', contactID).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:contact:deleted')
            },
          });
        })
      );
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Magic Number,"{'line': 43, 'column': 48, 'index': 1396}","it('calls next after the promised is returned', () => {
      const action = Actions.getAllContacts();
      middleware(action).then(() => {
        // Never call dispatch
        expect(dispatch.mock.calls.length).toBe(0);
        // Calling next with resolved data
        return getAllDocs('contacts').then(data => {
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: data,
            })
          );
        });
      });
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Magic Number,"{'line': 46, 'column': 46, 'index': 1542}","it('calls next after the promised is returned', () => {
      const action = Actions.getAllContacts();
      middleware(action).then(() => {
        // Never call dispatch
        expect(dispatch.mock.calls.length).toBe(0);
        // Calling next with resolved data
        return getAllDocs('contacts').then(data => {
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: data,
            })
          );
        });
      });
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Magic Number,"{'line': 134, 'column': 46, 'index': 4255}","it('should call next and dispatch notification ', () => {
      // Setup
      const newContact = {
        _id: 'id-string',
        created_at: 'now',
        fullname: faker.name.findName(),
        email: faker.internet.email(),
      };
      const action = Actions.saveContact(newContact);

      // Execute
      middleware(action).then(() =>
        saveDoc('contacts', newContact).then(data => {
          // Expect calling next
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [
                ...mockData.contactsRecords,
                newContact
              ],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:contact:saved')
            },
          });
        })
      );
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Magic Number,"{'line': 144, 'column': 50, 'index': 4579}","it('should call next and dispatch notification ', () => {
      // Setup
      const newContact = {
        _id: 'id-string',
        created_at: 'now',
        fullname: faker.name.findName(),
        email: faker.internet.email(),
      };
      const action = Actions.saveContact(newContact);

      // Execute
      middleware(action).then(() =>
        saveDoc('contacts', newContact).then(data => {
          // Expect calling next
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [
                ...mockData.contactsRecords,
                newContact
              ],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:contact:saved')
            },
          });
        })
      );
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Magic Number,"{'line': 213, 'column': 46, 'index': 6788}","it('should call next and dispatch notification ', () => {
      // Setup
      const contactID = 'jon-snow';
      const action = Actions.deleteContact(contactID);
      // Execute
      middleware(action).then(() =>
        deleteDoc('contacts', contactID).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:contact:deleted')
            },
          });
        })
      );
    })",steel
/app/middlewares/__tests__/ContactsMW.spec.js,Magic Number,"{'line': 220, 'column': 50, 'index': 7025}","it('should call next and dispatch notification ', () => {
      // Setup
      const contactID = 'jon-snow';
      const action = Actions.deleteContact(contactID);
      // Execute
      middleware(action).then(() =>
        deleteDoc('contacts', contactID).then(data => {
          // Call next after the promised is returned
          expect(next.mock.calls.length).toBe(1);
          expect(next).toHaveBeenCalledWith(
            Object.assign({}, action, {
              payload: [],
            })
          );
          // Dispatch success notification
          expect(dispatch.mock.calls.length).toBe(1);
          expect(dispatch).toHaveBeenCalledWith({
            type: ACTION_TYPES.UI_NOTIFICATION_NEW,
            payload: {
              type: 'success',
              message: i18n.t('messages:contact:deleted')
            },
          });
        })
      );
    })",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 42, 'column': 2, 'index': 650}","it('should return correct subtotal value', () => {
  expect(getInvoiceValue(data1).subtotal).toEqual(200);
  expect(getInvoiceValue(data1).subtotal).not.toEqual(100);
  expect(getInvoiceValue(data2).subtotal).toEqual(160);
  expect(getInvoiceValue(data2).subtotal).not.toEqual(180);
  expect(getInvoiceValue(data3).subtotal).toEqual(300);
  expect(getInvoiceValue(data3).subtotal).not.toEqual(310);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 43, 'column': 2, 'index': 706}","it('should return correct subtotal value', () => {
  expect(getInvoiceValue(data1).subtotal).toEqual(200);
  expect(getInvoiceValue(data1).subtotal).not.toEqual(100);
  expect(getInvoiceValue(data2).subtotal).toEqual(160);
  expect(getInvoiceValue(data2).subtotal).not.toEqual(180);
  expect(getInvoiceValue(data3).subtotal).toEqual(300);
  expect(getInvoiceValue(data3).subtotal).not.toEqual(310);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 44, 'column': 2, 'index': 766}","it('should return correct subtotal value', () => {
  expect(getInvoiceValue(data1).subtotal).toEqual(200);
  expect(getInvoiceValue(data1).subtotal).not.toEqual(100);
  expect(getInvoiceValue(data2).subtotal).toEqual(160);
  expect(getInvoiceValue(data2).subtotal).not.toEqual(180);
  expect(getInvoiceValue(data3).subtotal).toEqual(300);
  expect(getInvoiceValue(data3).subtotal).not.toEqual(310);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 45, 'column': 2, 'index': 822}","it('should return correct subtotal value', () => {
  expect(getInvoiceValue(data1).subtotal).toEqual(200);
  expect(getInvoiceValue(data1).subtotal).not.toEqual(100);
  expect(getInvoiceValue(data2).subtotal).toEqual(160);
  expect(getInvoiceValue(data2).subtotal).not.toEqual(180);
  expect(getInvoiceValue(data3).subtotal).toEqual(300);
  expect(getInvoiceValue(data3).subtotal).not.toEqual(310);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 46, 'column': 2, 'index': 882}","it('should return correct subtotal value', () => {
  expect(getInvoiceValue(data1).subtotal).toEqual(200);
  expect(getInvoiceValue(data1).subtotal).not.toEqual(100);
  expect(getInvoiceValue(data2).subtotal).toEqual(160);
  expect(getInvoiceValue(data2).subtotal).not.toEqual(180);
  expect(getInvoiceValue(data3).subtotal).toEqual(300);
  expect(getInvoiceValue(data3).subtotal).not.toEqual(310);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 47, 'column': 2, 'index': 938}","it('should return correct subtotal value', () => {
  expect(getInvoiceValue(data1).subtotal).toEqual(200);
  expect(getInvoiceValue(data1).subtotal).not.toEqual(100);
  expect(getInvoiceValue(data2).subtotal).toEqual(160);
  expect(getInvoiceValue(data2).subtotal).not.toEqual(180);
  expect(getInvoiceValue(data3).subtotal).toEqual(300);
  expect(getInvoiceValue(data3).subtotal).not.toEqual(310);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 51, 'column': 2, 'index': 1048}","it('should return correct discount', () => {
  expect(getInvoiceValue(data1).discount).toEqual(100);
  expect(getInvoiceValue(data1).discount).not.toEqual(200);
  expect(getInvoiceValue(data2).discount).toEqual(16);
  expect(getInvoiceValue(data2).discount).not.toEqual(18);
  expect(getInvoiceValue(data3).discount).toEqual(undefined);
})",steel
/app/helpers/__tests__/invoice.spec.js,Duplicate Assert,"{'line': 52, 'column': 2, 'index': 1104}","it('should return correct discount', () => {
  expect(getInvoiceValue(data1).discount).toEqual(100);
  expect(getInvoiceValue(data1).discount).not.toEqual(200);
  expect(getInvoiceValue(data2).discount).toEqual(16);
  expect(getInvoiceValue(data2).discount).not.toEqual(18);
  expect(getInvoiceValue(data3).discount).toEqual(undefined);
})",steel
